input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,96,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20574,20574,0,0,1784031106864,1784031106872,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,97,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19539,261545,0,0,1784031117163,1784031127296,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,98,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20688,256175,0,0,1784031135158,1784031145117,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,99,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21327,21327,0,0,1784031155457,1784031155465,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,100,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20810,20719,0,0,1784031165756,1784031165764,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,101,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20624,271522,0,0,1784031173725,1784031183724,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,102,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21212,271477,0,0,1784031193989,1784031204040,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,103,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21788,21788,0,0,1784031211980,1784031211988,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,104,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20804,20804,0,0,1784031222287,1784031222294,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,105,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19732,271854,0,0,1784031230160,1784031240291,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,106,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21393,263403,0,0,1784031250574,1784031260818,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,107,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20820,20820,0,0,1784031268734,1784031268742,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,108,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21226,21226,0,0,1784031279037,1784031279044,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,109,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19309,260088,0,0,1784031286984,1784031297137,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,110,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21502,268402,0,0,1784031307426,1784031317651,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,111,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21306,21306,0,0,1784031325600,1784031325607,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,112,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21217,21217,0,0,1784031335898,1784031335904,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,113,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20640,270002,0,0,1784031346221,1784031356441,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,114,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21620,274501,0,0,1784031364359,1784031374583,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,115,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21021,21137,0,0,1784031382499,1784031382505,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,116,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21023,259003,0,0,1784031392799,1784031403076,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,117,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21286,21286,0,0,1784031410944,1784031410952,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,118,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21170,21170,0,0,1784031421247,1784031421255,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,119,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20864,250546,0,0,1784031431556,1784031441732,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,120,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21526,261190,0,0,1784031449626,1784031459885,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,121,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21028,21067,0,0,1784031467823,1784031467832,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,122,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20830,20830,0,0,1784031478123,1784031478131,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,123,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21263,265277,0,0,1784031488414,1784031498490,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,124,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20923,263125,0,0,1784031506368,1784031516523,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,125,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21091,21091,0,0,1784031526818,1784031526826,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,126,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21037,21037,0,0,1784031534759,1784031534767,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,127,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20174,261496,0,0,1784031545074,1784031555225,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,128,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20605,274293,0,0,1784031563075,1784031573051,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,129,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21405,21405,0,0,1784031583326,1784031583334,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,130,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19686,19686,0,0,1784031591281,1784031591294,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,131,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20448,271077,0,0,1784031601611,1784031611732,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,132,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21124,272971,0,0,1784031619641,1784031629842,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,133,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21268,21268,0,0,1784031640109,1784031640117,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,134,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20051,20141,0,0,1784031648023,1784031648030,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,135,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20185,257742,0,0,1784031658314,1784031668561,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,136,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21056,263945,0,0,1784031676470,1784031686647,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,137,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22364,22364,0,0,1784031696921,1784031696927,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,138,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20146,20146,0,0,1784031707224,1784031707231,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,139,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20242,273612,0,0,1784031715173,1784031725502,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,140,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20639,273386,0,0,1784031735796,1784031745997,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,141,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22183,22183,0,0,1784031753906,1784031753912,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,142,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20828,20828,0,0,1784031764197,1784031764203,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,143,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20354,269182,0,0,1784031772113,1784031782353,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,144,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21478,21478,0,0,1784031792639,1784031792647,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,145,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20436,259279,0,0,1784031800610,1784031810888,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,146,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21127,253634,0,0,1784031821147,1784031831276,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,147,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21683,21683,0,0,1784031839155,1784031839163,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,148,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20972,20972,0,0,1784031849457,1784031849465,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,149,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19374,261679,0,0,1784031857376,1784031867544,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,150,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20932,267393,0,0,1784031877808,1784031887914,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_tensor.csv,151,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21657,21657,0,0,1784031895774,1784031895782,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20482,311165,0,0,1784031908181,1784031918076,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21633,346043,0,0,1784031926004,1784031936149,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22017,344164,0,0,1784031946466,1784031957887,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22605,295441,0,0,1784031965871,1784031977019,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21834,290110,0,0,1784031984932,1784031994754,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23572,340911,0,0,1784032005035,1784032015106,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21844,304417,0,0,1784032023309,1784032034414,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22041,345202,0,0,1784032042344,1784032053788,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22337,342739,0,0,1784032064054,1784032074154,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23039,291065,0,0,1784032082190,1784032092124,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22594,347877,0,0,1784032099969,1784032110151,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21929,308331,0,0,1784032120471,1784032130352,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23062,290633,0,0,1784032138359,1784032148388,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22483,338794,0,0,1784032158705,1784032168915,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22978,307755,0,0,1784032176789,1784032186737,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22066,348866,0,0,1784032194715,1784032204919,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21503,346751,0,0,1784032215245,1784032226687,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21611,308056,0,0,1784032234528,1784032245537,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23682,340495,0,0,1784032253540,1784032263806,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22826,316020,0,0,1784032274103,1784032283914,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22204,295705,0,0,1784032291785,1784032302819,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23849,346303,0,0,1784032310778,1784032322186,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23439,341036,0,0,1784032332485,1784032342732,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22717,278157,0,0,1784032350701,1784032360710,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22457,346222,0,0,1784032371021,1784032382360,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23095,311137,0,0,1784032390296,1784032401285,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24131,289608,0,0,1784032409208,1784032419228,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22544,341846,0,0,1784032429497,1784032439590,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22793,319342,0,0,1784032447510,1784032457336,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_shared.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22707,349893,0,0,1784032465273,1784032475517,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23512,331182,0,0,1784032487675,1784032497731,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22996,352570,0,0,1784032505681,1784032516844,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22687,352826,0,0,1784032524871,1784032536132,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23300,347764,0,0,1784032546410,1784032556426,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23630,353426,0,0,1784032564345,1784032574583,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22135,354317,0,0,1784032582590,1784032593711,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22143,346208,0,0,1784032604047,1784032614143,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23323,352466,0,0,1784032622263,1784032633495,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23206,353504,0,0,1784032641410,1784032652595,final_candidate,,
