profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,coefficient_semantics,external_memory_technology,external_memory_topology,denominator_metric,pair,pairing,pair_energy_basis,ncu_control_acceptance_required,ncu_control_acceptance_exact,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,pair_start_distance_ms,pair_completion_distance_ms,pair_transition_gap_ms,pair_transition_gap_limit_ms,pair_timing_source,pair_execution_order,numerator_measurement_start_epoch_ms,numerator_measurement_end_epoch_ms,control_measurement_start_epoch_ms,control_measurement_end_epoch_ms,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_ITER,control_ITER,iter_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_measurement_scope,control_measurement_scope,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,numerator_power_state_status,control_power_state_status,numerator_power_state_reasons,control_power_state_reasons,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,64,8,82,1,16,1,l2_hit_cg_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_l2_bytes,l2_cg_load_only_minus_global_addr_only,nearest-control,matched_iters_net_energy,True,True,l2_cg_load_only,global_addr_only,l2_cg_load_only_1784033441237_r0,global_addr_only_1784033422868_r0,18369,18369.0,18369.0,7934.0,30000.0,exact_epoch_interval,control_then_treatment,1784033430797.0,1784033441227.0,1784033417792.0,1784033422863.0,10.429770803,5.07072171,2.0568612121685534,1776603,1776603,1.0,2466.08430227,1036.4469861,204.39831751287332,1036.4469861,1429.63731617,0.5797195638665056,expected_l2_bytes,19094929044000.004,1.0000089319740855,ncu_actual_exact,1074800000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,74.86999888167794,pJ/byte,9.358749860209743,True,,results/raw/rtx3090_component_finalplan_20260714_l2.csv
rtx3090,0,1,64,8,82,1,16,1,l2_hit_cg_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_l2_bytes,l2_cg_load_only_minus_global_addr_only,nearest-control,matched_iters_net_energy,True,True,l2_cg_load_only,global_addr_only,l2_cg_load_only_1784033597994_r0,global_addr_only_1784033611033_r0,13039,13039.0,13039.0,7957.0,30000.0,exact_epoch_interval,treatment_then_control,1784033587508.0,1784033597961.0,1784033605918.0,1784033611024.0,10.452833826,5.105860124,2.0472229109580677,1776603,1776603,1.0,2476.00889251,1048.8230499,205.41554692617345,1048.8230499,1427.18584261,0.5764057822761781,expected_l2_bytes,19094929044000.004,1.0000089319740855,ncu_actual_exact,1074800000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,74.74161539544707,pJ/byte,9.342701924430884,True,,results/raw/rtx3090_component_finalplan_20260714_l2.csv
rtx3090,0,1,64,8,82,1,16,1,l2_hit_cg_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_l2_bytes,l2_cg_load_only_minus_global_addr_only,nearest-control,matched_iters_net_energy,True,True,l2_cg_load_only,global_addr_only,l2_cg_load_only_1784033783340_r0,global_addr_only_1784033762627_r0,20713,20713.0,20713.0,10295.0,30000.0,exact_epoch_interval,control_then_treatment,1784033772917.0,1784033783330.0,1784033757509.0,1784033762622.0,10.413450422,5.112639294,2.036805223912595,1776603,1776603,1.0,2491.32341347,1070.86963668,209.45534685709825,1070.86963668,1420.4537767900001,0.5701603288878274,expected_l2_bytes,19094929044000.004,1.0000089319740855,ncu_actual_exact,1074800000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,74.3890576140336,pJ/byte,9.2986322017542,True,,results/raw/rtx3090_component_finalplan_20260714_l2.csv
rtx3090,0,1,64,8,82,1,16,1,l2_hit_cg_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_l2_bytes,l2_cg_load_only_minus_global_addr_only,nearest-control,matched_iters_net_energy,True,True,l2_cg_load_only,global_addr_only,l2_cg_load_only_1784033940577_r0,global_addr_only_1784033953633_r0,13056,13056.0,13056.0,10346.0,30000.0,exact_epoch_interval,treatment_then_control,1784033930113.0,1784033940572.0,1784033950918.0,1784033955960.0,10.458779458,5.041641183,2.074479138512702,1776603,1776603,1.0,2459.40395175,1097.17151689,217.62189673266954,1097.17151689,1362.23243486,0.5538872269806256,expected_l2_bytes,19094929044000.004,1.0000089319740855,ncu_actual_exact,1074800000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,71.34001030959787,pJ/byte,8.917501288699734,True,,results/raw/rtx3090_component_finalplan_20260714_l2.csv
rtx3090,0,1,64,8,82,1,4,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784031936154_r0,shared_scalar_addr_only_1784031918082_r0,18072,18072.0,18072.0,7928.0,30000.0,exact_epoch_interval,control_then_treatment,1784031926004.0,1784031936149.0,1784031908181.0,1784031918076.0,10.145242092,9.895248919,1.0252639600121616,14321218,14321218,1.0,2239.60384628,1928.81757096,194.92360290769963,1928.81757096,310.7862753200002,0.1387684147070111,expected_shared_bytes,38480826341640.0,1.0000014886623476,ncu_actual_exact,268698000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.07639296933962,pJ/byte,1.0095491211674525,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,4,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032110157_r0,shared_scalar_addr_only_1784032128069_r0,17912,17912.0,17912.0,10320.0,30000.0,exact_epoch_interval,treatment_then_control,1784032099969.0,1784032110151.0,1784032120471.0,1784032130352.0,10.182483875,9.881391271,1.0304706691337737,14321218,14321218,1.0,2187.51974906,1969.44342267,199.30831283343076,1969.44342267,218.07632638999985,0.0996911348954493,expected_shared_bytes,38480826341640.0,1.0000014886623476,ncu_actual_exact,268698000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.667142499848556,pJ/byte,0.7083928124810694,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,4,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032204925_r0,shared_scalar_addr_only_1784032186745_r0,18180,18180.0,18180.0,7978.0,30000.0,exact_epoch_interval,control_then_treatment,1784032194715.0,1784032204919.0,1784032176789.0,1784032186737.0,10.204234449,9.947731827,1.0257850358715745,14321218,14321218,1.0,2235.76039357,1922.19097494,193.2290705427759,1922.19097494,313.56941863,0.14025179958094752,expected_shared_bytes,38480826341640.0,1.0000014886623476,ncu_actual_exact,268698000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.148718425276833,pJ/byte,1.0185898031596041,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,4,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032263815_r0,shared_scalar_addr_only_1784032281486_r0,17671,17671.0,17671.0,10297.0,30000.0,exact_epoch_interval,treatment_then_control,1784032253540.0,1784032263806.0,1784032274103.0,1784032283914.0,10.266394486,9.811331381,1.0463813816217893,14321218,14321218,1.0,2233.64582813,1988.68340469,202.6925121030116,1988.68340469,244.96242344000007,0.1096693219466587,expected_shared_bytes,38480826341640.0,1.0000014886623476,ncu_actual_exact,268698000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,6.365830641607789,pJ/byte,0.7957288302009736,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,4,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032475523_r0,shared_scalar_addr_only_1784032457341_r0,18182,18182.0,18182.0,7937.0,30000.0,exact_epoch_interval,control_then_treatment,1784032465273.0,1784032475517.0,1784032447510.0,1784032457336.0,10.244137353,9.825902303,1.042564543906803,14321218,14321218,1.0,2201.88273323,1979.17185636,201.42392986705437,1979.17185636,222.71087687000022,0.10114565753613033,expected_shared_bytes,38480826341640.0,1.0000014886623476,ncu_actual_exact,268698000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.787580414535053,pJ/byte,0.7234475518168816,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,8,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784031955523_r0,shared_scalar_addr_only_1784031977049_r0,21526,21526.0,21526.0,7984.0,30000.0,exact_epoch_interval,treatment_then_control,1784031946466.0,1784031957887.0,1784031965871.0,1784031977019.0,11.420550442,11.148057366,1.0244430995512335,8299264,8299264,1.0,2513.9134884,2163.68653398,194.0864190902837,2163.68653398,350.22695441999986,0.13931543628532125,expected_shared_bytes,44599829772800.0,0.9999996278344131,ncu_actual_exact,537395000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,7.852652268049508,pJ/byte,0.9815815335061885,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,8,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032053798_r0,shared_scalar_addr_only_1784032034419_r0,19379,19379.0,19379.0,7930.0,30000.0,exact_epoch_interval,control_then_treatment,1784032042344.0,1784032053788.0,1784032023309.0,1784032034414.0,11.444463416,11.104990631,1.0305693895906898,8299264,8299264,1.0,2471.72676929,2253.8962432,202.96246238228815,2253.8962432,217.83052609000015,0.08812888576376574,expected_shared_bytes,44599829772800.0,0.9999996278344131,ncu_actual_exact,537395000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,4.884111154676379,pJ/byte,0.6105138943345474,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,8,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032224267_r0,shared_scalar_addr_only_1784032245570_r0,21303,21303.0,21303.0,7841.0,30000.0,exact_epoch_interval,treatment_then_control,1784032215245.0,1784032226687.0,1784032234528.0,1784032245537.0,11.441560973,11.009245415,1.0392684095688314,8299264,8299264,1.0,2509.34181286,2254.65480915,204.7964891470266,2254.65480915,254.68700371000023,0.10149554054563932,expected_shared_bytes,44599829772800.0,0.9999996278344131,ncu_actual_exact,537395000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.710492730744134,pJ/byte,0.7138115913430167,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,8,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032322192_r0,shared_scalar_addr_only_1784032302836_r0,19356,19356.0,19356.0,7959.0,30000.0,exact_epoch_interval,control_then_treatment,1784032310778.0,1784032322186.0,1784032291785.0,1784032302819.0,11.408374711,11.033867973,1.0339415641836955,8299264,8299264,1.0,2433.10573025,2221.10186677,201.2985720152771,2221.10186677,212.00386347999984,0.08713302543503385,expected_shared_bytes,44599829772800.0,0.9999996278344131,ncu_actual_exact,537395000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,4.753467996626619,pJ/byte,0.5941834995783274,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,8,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032379974_r0,shared_scalar_addr_only_1784032401291_r0,21317,21317.0,21317.0,7936.0,30000.0,exact_epoch_interval,treatment_then_control,1784032371021.0,1784032382360.0,1784032390296.0,1784032401285.0,11.339496546,10.989126865,1.031883304770638,8299264,8299264,1.0,2452.56505394,2205.31963941,200.68197105211962,2205.31963941,247.24541452999983,0.10081095061385006,expected_shared_bytes,44599829772800.0,0.9999996278344131,ncu_actual_exact,537395000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.543640318573297,pJ/byte,0.6929550398216622,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,16,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032012764_r0,shared_scalar_addr_only_1784031994764_r0,18000,18000.0,18000.0,10281.0,30000.0,exact_epoch_interval,control_then_treatment,1784032005035.0,1784032015106.0,1784031984932.0,1784031994754.0,10.070574108,9.82205532,1.025302116502435,3747475,3747475,1.0,2185.37702485,2029.27926971,206.60434131112183,2029.27926971,156.0977551399999,0.0714282951477053,expected_shared_bytes,40277486552500.0,0.9999996278344131,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,3.875558494359698,pJ/byte,0.48444481179496224,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,16,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032071857_r0,shared_scalar_addr_only_1784032092132_r0,20275,20275.0,20275.0,8036.0,30000.0,exact_epoch_interval,treatment_then_control,1784032064054.0,1784032074154.0,1784032082190.0,1784032092124.0,10.100133365,9.933979367,1.0167258247537692,3747475,3747475,1.0,2218.98936891,1999.86163938,201.3152600279606,1999.86163938,219.1277295299999,0.09875113986582038,expected_shared_bytes,40277486552500.0,0.9999996278344131,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.440451931983794,pJ/byte,0.6800564914979742,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,16,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032166503_r0,shared_scalar_addr_only_1784032148434_r0,18069,18069.0,18069.0,10317.0,30000.0,exact_epoch_interval,control_then_treatment,1784032158705.0,1784032168915.0,1784032138359.0,1784032148388.0,10.210467177,10.029087499,1.0180853620050763,3747475,3747475,1.0,2248.537751,1917.59976488,191.20381241775027,1917.59976488,330.9379861199998,0.14717919944765018,expected_shared_bytes,40277486552500.0,0.9999996278344131,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,8.216450787926801,pJ/byte,1.0270563484908501,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,16,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032340380_r0,shared_scalar_addr_only_1784032360716_r0,20336,20336.0,20336.0,7969.0,30000.0,exact_epoch_interval,treatment_then_control,1784032332485.0,1784032342732.0,1784032350701.0,1784032360710.0,10.247024439,10.009447325,1.023735287902122,3747475,3747475,1.0,2168.63097721,1953.07190755,195.12285185535956,1953.07190755,215.55906965999975,0.09939868604907696,expected_shared_bytes,40277486552500.0,0.9999996278344131,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,5.351850080789615,pJ/byte,0.6689812600987018,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,64,8,82,1,16,1,shared_l1_scalar_path,effective_microbenchmark_coefficient,GDDR6X,off_package_board,expected_shared_bytes,shared_scalar_load_only_minus_shared_scalar_addr_only,nearest-control,matched_iters_net_energy,True,True,shared_scalar_load_only,shared_scalar_addr_only,shared_scalar_load_only_1784032437194_r0,shared_scalar_addr_only_1784032419238_r0,17956,17956.0,17956.0,10269.0,30000.0,exact_epoch_interval,control_then_treatment,1784032429497.0,1784032439590.0,1784032409208.0,1784032419228.0,10.093365563,10.01996811,1.0073251184229568,3747475,3747475,1.0,2223.02793793,1925.53211432,192.16948528990875,1925.53211432,297.4958236100001,0.13382459956262044,expected_shared_bytes,40277486552500.0,0.9999996278344131,ncu_actual_exact,1074790000000.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,7.386156611888552,pJ/byte,0.923269576486069,True,,results/raw/rtx3090_component_finalplan_20260714_shared.csv
rtx3090,0,1,1,4,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784037901110_r0,reg_operand_only_1784037867795_r0,33315,33315.0,33315.0,7880.0,30000.0,exact_epoch_interval,control_then_treatment,1784037875669.0,1784037903511.0,1784037866599.0,1784037867789.0,27.84179723,1.189942128,23.39760613131263,720147064,720147064,1.0,4332.41008405,132.561593632,111.40171485045532,132.561593632,4199.8484904179995,0.9694023439470717,FLOP,1935017877438464.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,caution,,,2.1704442834283633,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,4,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038920029_r0,reg_operand_only_1784038929207_r0,9178,9178.0,9178.0,7864.0,30000.0,exact_epoch_interval,treatment_then_control,1784038891174.0,1784038920023.0,1784038927887.0,1784038929179.0,28.849403653,1.292275205,22.324504518369988,720147064,720147064,1.0,4087.30996624,120.160362997,92.98357078436709,120.160362997,3967.149603243,0.9706016025235449,FLOP,1935017877438464.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.050187571649017,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,4,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039433555_r0,reg_operand_only_1784039399839_r0,33716,33716.0,33716.0,7948.0,30000.0,exact_epoch_interval,control_then_treatment,1784039407781.0,1784039435962.0,1784039398595.0,1784039399833.0,28.18149128,1.23826096,22.75892739120193,720147064,720147064,1.0,4207.29462319,126.189412904,101.90857741650838,126.189412904,4081.1052102859994,0.9700069939936076,FLOP,1935017877438464.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1090788141391648,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,4,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039929057_r0,reg_operand_only_1784039940624_r0,11567,11567.0,11567.0,7902.0,30000.0,exact_epoch_interval,treatment_then_control,1784039903197.0,1784039931425.0,1784039939327.0,1784039940619.0,28.228319163,1.291948651,21.84941262266932,720147064,720147064,1.0,4308.43512126,118.769946868,91.93085714054436,118.769946868,4189.665174392,0.9724331587861381,FLOP,1935017877438464.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.165181636429215,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,4,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040445408_r0,reg_operand_only_1784040409492_r0,35916,35916.0,35916.0,10314.0,30000.0,exact_epoch_interval,control_then_treatment,1784040419800.0,1784040447827.0,1784040408146.0,1784040409486.0,28.026827501,1.339856576,20.917781800699238,720147064,720147064,1.0,4394.10561665,100.169573779,74.76141519418866,100.169573779,4293.936042871001,0.9772036490430634,FLOP,1935017877438464.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.2190678923107536,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,4,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784037921492_r0,reg_operand_only_1784037933377_r0,11885,11885.0,11885.0,7859.0,30000.0,exact_epoch_interval,treatment_then_control,1784037911366.0,1784037921487.0,1784037929346.0,1784037933372.0,10.120546149,4.025648797,2.5140161646843238,106555592,106555592,1.0,1514.46748929,392.786989793,97.57110210053925,392.786989793,1121.680499497,0.7406434984106901,FLOP,572624636739584.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,1.9588407964485004,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
