input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21441,309887,0,0,1783995704281,1783995715654,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14418,353208,0,0,1783995725979,1783995731588,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14025,353215,0,0,1783995739683,1783995744702,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16397,304367,0,0,1783995755008,1783995765213,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,38194,341739,0,0,1783995773339,1783995784764,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_l2.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15171,316506,0,0,1783995792827,1783995798388,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17223,348768,0,0,1783995812530,1783995817183,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14980,360770,0,0,1783995825287,1783995836562,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14068,355684,0,0,1783995846916,1783995858224,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17320,352065,0,0,1783995866308,1783995870767,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,20237,346416,0,0,1783995878835,1783995883254,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15570,358177,0,0,1783995893637,1783995904903,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16201,368662,0,0,1783995912924,1783995924134,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15925,326447,0,0,1783995934448,1783995938282,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15225,327339,0,0,1783995946345,1783995950202,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17842,368791,0,0,1783995960558,1783995971752,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17725,369233,0,0,1783995979782,1783995991094,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18547,328843,0,0,1783995999259,1783996003069,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16294,350574,0,0,1783996013425,1783996017971,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15812,358499,0,0,1783996028319,1783996039557,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16729,359163,0,0,1783996047630,1783996058827,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15208,350174,0,0,1783996066896,1783996071255,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16165,325403,0,0,1783996081580,1783996085464,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16020,368796,0,0,1783996093558,1783996104781,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15638,369114,0,0,1783996115106,1783996126287,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16892,325289,0,0,1783996134376,1783996138090,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16401,328324,0,0,1783996148462,1783996152237,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15920,368974,0,0,1783996160331,1783996171648,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15009,360198,0,0,1783996179783,1783996191030,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17552,351994,0,0,1783996201378,1783996206048,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15808,351229,0,0,1783996214218,1783996218711,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15036,355959,0,0,1783996229052,1783996240356,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19364,368690,0,0,1783996248472,1783996259794,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16794,324369,0,0,1783996270194,1783996274075,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15218,330351,0,0,1783996282190,1783996285962,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14664,369087,0,0,1783996296355,1783996307605,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16604,369179,0,0,1783996315753,1783996327086,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14813,329619,0,0,1783996335140,1783996338806,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15115,350771,0,0,1783996349150,1783996353808,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14918,360092,0,0,1783996361948,1783996373248,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21810,358475,0,0,1783996383562,1783996394777,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15339,351999,0,0,1783996402969,1783996407431,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14394,326543,0,0,1783996417800,1783996421645,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15821,369091,0,0,1783996429703,1783996440872,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16568,368563,0,0,1783996451199,1783996462336,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16994,324242,0,0,1783996470487,1783996474210,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17530,329175,0,0,1783996482322,1783996486106,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15135,369179,0,0,1783996496475,1783996507775,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17279,360994,0,0,1783996515883,1783996527203,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15993,351438,0,0,1783996537586,1783996542265,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14985,350750,0,0,1783996550428,1783996554931,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16721,354475,0,0,1783996565399,1783996576727,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14720,358901,0,0,1783996584793,1783996595990,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,14220,349170,0,0,1783996604028,1783996608361,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15982,320805,0,0,1783996618731,1783996622507,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15264,369165,0,0,1783996632873,1783996644115,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15008,368992,0,0,1783996652296,1783996663608,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17885,328907,0,0,1783996671699,1783996675390,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16293,349097,0,0,1783996685723,1783996690439,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19951,360472,0,0,1783996698494,1783996709815,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22624,357918,0,0,1783996720164,1783996731491,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,15076,352656,0,0,1783996739591,1783996743990,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,16504,346505,0,0,1783996754354,1783996758776,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,17030,358656,0,0,1783996766945,1783996778141,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,18295,369078,0,0,1783996786220,1783996797365,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_rerun1_dram.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,19119,325147,0,0,1783996807722,1783996811636,final_candidate,,
